Assembly	p15	p90
# contigs (>= 0 bp)	1	1
# contigs (>= 1000 bp)	1	1
# contigs (>= 5000 bp)	1	1
# contigs (>= 10000 bp)	1	1
# contigs (>= 25000 bp)	0	1
# contigs (>= 50000 bp)	0	0
Total length (>= 0 bp)	14940	26460
Total length (>= 1000 bp)	14940	26460
Total length (>= 5000 bp)	14940	26460
Total length (>= 10000 bp)	14940	26460
Total length (>= 25000 bp)	0	26460
Total length (>= 50000 bp)	0	0
# contigs	1	1
Largest contig	14940	26460
Total length	14940	26460
Reference length	14940	14940
GC (%)	50.00	50.00
Reference GC (%)	50.00	50.00
N50	14940	26460
NG50	14940	26460
N90	14940	26460
NG90	14940	26460
auN	14940.0	26460.0
auNG	14940.0	46862.9
L50	1	1
LG50	1	1
L90	1	1
LG90	1	1
# misassemblies	0	1
# misassembled contigs	0	1
Misassembled contigs length	0	26460
# local misassemblies	0	0
# scaffold gap ext. mis.	0	0
# scaffold gap loc. mis.	0	0
# unaligned mis. contigs	0	0
# unaligned contigs	0 + 0 part	0 + 0 part
Unaligned length	0	0
Genome fraction (%)	100.000	100.000
Duplication ratio	1.000	1.771
# N's per 100 kbp	0.00	0.00
# mismatches per 100 kbp	0.00	0.00
# indels per 100 kbp	0.00	0.00
Largest alignment	14940	14940
Total aligned length	14940	26460
NA50	14940	14940
NGA50	14940	14940
NA90	14940	11520
NGA90	14940	14940
auNA	14940.0	13451.0
auNGA	14940.0	23822.9
LA50	1	1
LGA50	1	1
LA90	1	2
LGA90	1	1
